landschaps-zoekgebied-natuurbeheerplan-2014,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_WFS/MapServer/WFSServer,400
landschaps-zoekgebied-natuurbeheerplan-2015,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_NBP/MapServer/WMSServer,400
landschaps-zoekgebied-natuurbeheerplan-2015,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_WFS/MapServer/WFSServer,400
leadergebieden-2007-2013,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_algemeen/MapServer/WmsServer,400
leadergebieden-2007-2013,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_WFS/MapServer/WFSServer,400
leefgebieden-biotopen-niveau-1,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-niveau-1,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,"HTTPConnectionPool(host='geoservices.provincie-utrecht.nl', port=80): Read timed out. (read timeout=60)"
leefgebieden-biotopen-niveau-2,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-niveau-2,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
leefgebieden-biotopen-subbiotopen-lijnen,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-subbiotopen-lijnen,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-subbiotopen-lijnen,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-subbiotopen-lijnen,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-subbiotopen-lijnen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
leefgebieden-biotopen-subbiotopen-punten,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-subbiotopen-punten,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-subbiotopen-punten,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-subbiotopen-punten,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
leefgebieden-biotopen-subbiotopen-vlakken,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-subbiotopen-vlakken,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-subbiotopen-vlakken,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-subbiotopen-vlakken,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
leefgebieden-biotopen-subbiotopen-vlakken,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
leefstijlen-dagrecratie-per-wijk,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400
leefstijlen-dagrecratie-per-wijk,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400
leefstijlen-dagrecratie-per-wijk,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400
leefstijlen-dagrecratie-per-wijk,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400
leefstijlen-dagrecratie-per-wijk,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400
leefstijlen-dagrecratie-per-wijk,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400
leefstijlen-dagrecratie-per-wijk,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400
leefstijlen-dagrecratie-per-wijk,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400
leefstijlen-dagrecratie-per-wijk,http://geoservices.provincie-utrecht.nl/arcgis/services/s01-4_toerisme_recreatie/MapServer/WMSServer,400
leefstijlen-dagrecratie-per-wijk,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_s01_sociaal_economische_zaken/MapServer/WFSServer,400
liander-verbruiksdata-elektriciteit-verwacht-komende-3-jaar,http://www.liander.nl/sc/Images/dagprofielen%20elektriciteit_tcm300-275236.zip,404
ligplaatsen,http://beta.columby.com/explore/dataset/452,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
lijntopografie-van-de-wegmarkeringen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_v01_verkeer_vervoer_infrastructuur/MapServer/WFSServer,400
lijntopografie-van-de-wegmarkeringen,http://geoservices.provincie-utrecht.nl/arcgis/services/v01_2_1_wegennet/MapServer/WMSServer,400
lijst-met-keywords-europese-commissie,http://europa.eu/rapid/syndication/displayXml.do?name=keywords&type=KEYWORD,404
locatie-contouren-bodemverontreiniging,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-2_bodem/MapServer/WMSServer,400
locatie-contouren-bodemverontreiniging,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400
locaties-van-verkeersregelinstallaties,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-2-1_wegennet/MapServer/WMSServer,400
locaties-van-verkeersregelinstallaties,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_v01_verkeer_vervoer_infrastructuur/MapServer/WFSServer,400
lokale-regelingen,http://zoekdienst.overheid.nl/sru/Search?version=1.2&amp;amp;operation=searchRetrieve&amp;amp;x-connection=cvdr&amp;amp;startRecord=1&amp;amp;maximumRecords=10&amp;amp;query=keyword=&amp;quot;&amp;quot;,500
lokale-vergunningen,http://zoekdienst.overheid.nl/sru/Search?version=1.2&amp;operation=searchRetrieve&amp;x-connection=VG&amp;startRecord=1&amp;maximumRecords=10&amp;query=keyword=&quot;&quot;,500
lokaties-van-de-lichtmasten-in-lijnvorm,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-2-1_wegennet/MapServer/WMSServer,400
lokaties-van-de-lichtmasten-in-lijnvorm,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_v01_verkeer_vervoer_infrastructuur/MapServer/WFSServer,400
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer,400
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer,400
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer,400
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer,400
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer,400
lokaties-van-vergunningen,http://geoservices.provincie-utrecht.nl/arcgis/services/b01-5-4_vergunningeN/MapServer/WMSServer,400
long-term-average-1981-2010-average-yearly-minimum-temperature,http://data.knmi.nl/portal/KNMI-DataCentre.html#term=tng4&dataset-name=Tng4&dataset-version=4,401
long-term-average-1981-2010-average-yearly-minimum-temperature-01,ftp://data.knmi.nl/download/Tng/4,553 User 'guest' is NOT authorized for dataset in path: '/Tng/4'.
luchtkwaliteit-langs-wegen-2009-rekenjaar-2010,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit/MapServer/WMSServer,400
luchtkwaliteit-langs-wegen-2009-rekenjaar-2010,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit_WFS/MapServer/WFSServer,400
luchtkwaliteit-langs-wegen-2011-rekenjaar-2012,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit/MapServer/WmsServer,400
luchtkwaliteit-langs-wegen-2011-rekenjaar-2012,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit_WFS/MapServer/WFSServer,400
luchtkwaliteit-langs-wegen-2012-rekenjaar-2013,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit/MapServer/WmsServer,400
luchtkwaliteit-langs-wegen-2012-rekenjaar-2013,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit_WFS/MapServer/WFSServer,400
luchtkwaliteit-langs-wegen-2015-rekenjaar-2013,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit/MapServer/WmsServer,400
luchtkwaliteit-langs-wegen-2015-rekenjaar-2013,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit_WFS/MapServer/WFSServer,400
luchtkwaliteitsmeting,http://www.denhaag.nl/ArcGIS/rehttp://www.denhaag.nl/ArcGIS/rest/services/Archeologie/Archeologie_Booronderzoek/MapServer/0st/services/DsbBeheer/Bomenbeheer/MapServer,404
luchtkwaliteitsmeting,http://beta.columby.com/explore/dataset/406,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
luchtvaartongeval,http://servicespub.risicokaart.nl/rk_services_pub/services/WFS-risicokaart,400
maaien-beeldbeheer,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-2-1_wegennet/MapServer/WMSServer,400
maaien-beeldbeheer,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_v01_verkeer_vervoer_infrastructuur/MapServer/WFSServer,400
maatregelzone-kernenergie,http://servicespub.risicokaart.nl/rk_services_pub/services/WFS-risicokaart,400
markeringen-vast,http://markvastrd,"HTTPConnectionPool(host='markvastrd', port=80): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
markten-gemeente-den-haag,http://beta.columby.com/explore/dataset/429,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
meerpaal-dukdalf,http://beta.columby.com/explore/dataset/455,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
meetnet-grondwaterkwaliteit-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500
meetnet-grondwaterkwaliteit-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204
meetnet-grondwaterkwantiteit-primair-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500
meetnet-grondwaterkwantiteit-primair-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204
meetnet-grondwaterkwantiteit-selectie-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500
meetnet-grondwaterkwantiteit-selectie-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204
meetresultaten-stikstof-grondwatermeetnet,http://geoservices.provincie-utrecht.nl/arcgis/services/w01-2_grondwatersysteembenadering/MapServer/WMSServer,400
meetresultaten-stikstof-grondwatermeetnet,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_w01_water/MapServer/WFSServer,400
meshtrack,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-2-1_wegennet/MapServer/WMSServer,400
meshtrack,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-2-1_wegennet/MapServer/WMSServer,400
meshtrack,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_v01_verkeer_vervoer_infrastructuur/MapServer/WFSServer,400
mestcovergisters,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_biogas/MapServer/WmsServer,400
mestcovergisters,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_biogas_WFS/MapServer/WFSServer,400
milieubeschermingsgebieden-voor-grondwater,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_overig/MapServer/WmsServer,400
milieubeschermingsgebieden-voor-grondwater,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_overig_WFS/MapServer/WFSServer,400
milieubeschermingsgebieden-voor-stilte,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_overig/MapServer/WmsServer,400
milieubeschermingsgebieden-voor-stilte,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_overig_WFS/MapServer/WFSServer,400
milieubeschermingsgebieden-voor-stilte-wfs-voor-inspire,http://geoservices.zuid-holland.nl/arcgis/services/Anders/Inspire_WFS/MapServer/WFSServer,400
milieubeschermingsgebied-voor-stilte,http://geo.flevoland.nl/ArcGIS/services/INSPIRE_ST/MapServer/WMSServer,400
milieubeschermingsgebied-voor-stilte,http://geo.flevoland.nl/ArcGIS/services/INSPIRE_ST/MapServer/WFSServer,400
milieu-bodem-asbest-inventarisatie-lijnen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-asbest-inventarisatie-lijnen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-asbest-inventarisatie-punten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-asbest-inventarisatie-punten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-asbest-inventarisatie-vlakken-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-asbest-inventarisatie-vlakken-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-asbestkansen-in-de-bodem-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-asbestkansen-in-de-bodem-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-baggerdepots-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-baggerdepots-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-historisch-bodembestand-gebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-historisch-bodembestand-gebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-inpassing-stortplaatsen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-inpassing-stortplaatsen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-locaties-bodemonderzoek-punten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-locaties-bodemonderzoek-punten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-locaties-bodemonderzoek-vlakken-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-locaties-bodemonderzoek-vlakken-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodemsaneringen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodemsaneringen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-saneringslocaties-gasfabrieken-punt-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-saneringslocaties-gasfabrieken-punt-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-saneringterreinen-gasfabrieken-vlak-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-saneringterreinen-gasfabrieken-vlak-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-stortplaatsen-nazorg-wm-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-stortplaatsen-nazorg-wm-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodemverontreinigingen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodemverontreinigingen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-bodem-voormalige-stortplaatsen-navos-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-bodem-voormalige-stortplaatsen-navos-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-geurcontouren-bedrijven-mpm-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-geurcontouren-bedrijven-mpm-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-hemelhelderheid-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-hemelhelderheid-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-hemelhelderheid-puntmeting-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-hemelhelderheid-puntmeting-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-inrichtingen-en-vergunningen-mpm-punt-locaties-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-inrichtingen-en-vergunningen-mpm-punt-locaties-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-inrichtingen-en-vergunningen-mpm-terreinen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-inrichtingen-en-vergunningen-mpm-terreinen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-meetlocaties-landelijk-meetnet-luchtkwaliteit-lml-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-meetlocaties-landelijk-meetnet-luchtkwaliteit-lml-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-meetlocaties-projecten-luchtkwaliteit-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-meetlocaties-projecten-luchtkwaliteit-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
milieu-projecten-luchtkwaliteit-rsl-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
milieu-projecten-luchtkwaliteit-rsl-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
minder-valide-parkeerplaats,http://beta.columby.com/explore/dataset/422,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
moerassen-biotopen,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-1_ecologie_flora_fauna/MapServer/WMSServer,400
moerassen-biotopen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
mooi-groen--gemeente-amersfoort,http://www.amersfoort.nl/4/opendataamersfoort/Parken-xml.html,500
n17-01-subtypen-uit-natuurbeheerplan-2015,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
n17-01-subtypen-uit-natuurbeheerplan-2015,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
nationaal-historisch-wegenbestand,http://geoservice.pbl.nl/arcgis/services/projecten/Historischewegen/MapServer/WMSServer?,400
nationaal-historisch-wegenbestand,http://geoservice.pbl.nl/arcgis/services/projecten/Historischewegen/MapServer/WFSServer?,400
nationaal-landschap,http://geoservices.provinciegroningen.nl/ArcGIS/services/InspirePGR/MapServer/WMSServer?SERVICE=WMS,"HTTPConnectionPool(host='geoservices.provinciegroningen.nl', port=80): Read timed out. (read timeout=60)"
nationaal-landschap,http://geoservices.provinciegroningen.nl/ArcGIS/services/InspirePGR/MapServer/WFSServer?SERVICE=WFS,"HTTPConnectionPool(host='geoservices.provinciegroningen.nl', port=80): Read timed out. (read timeout=60)"
nationaal-landschap-ijsseldelta,http://geo.flevoland.nl/ArcGIS/services/INSPIRE_NL/MapServer/WMSServer,400
nationaal-landschap-ijsseldelta,http://geo.flevoland.nl/ArcGIS/services/INSPIRE_NL/MapServer/WFSServer,400
nationaal-park-utrechtse-heuvelrug,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
nationaal-park-utrechtse-heuvelrug,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
nationaal-wegen-bestand-vaarwegen-vaarwegvakken,http://www.rijkswaterstaat.nl/apps/geoservices/geo?????º,404
nationaal-wegen-bestand-wegen-wegvakken,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/nwb-wegen/g?????º,404
nationaal-wegen-bestand-wegen-wegvakken-2015-01,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/nwb-wegen/g㌌姌㌒璐㌌º,404
nationale-landschappen-01-02,http://services.inspire-provincies.nl/ProtectedSites/services/download_PS,400
nationale-landschappen-01-02-03,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2_natuur_landschap/MapServer/WMSServer,400
nationale-landschappen-01-02-03,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
nationale-landschappen-01-02-03-04,http://geoservices.zuid-holland.nl/arcgis/services/Grenzen/Grenzen/MapServer/WmsServer,400
nationale-landschappen-01-02-03-04,http://geoservices.zuid-holland.nl/arcgis/services/Grenzen/Grenzen_WFS/MapServer/WFSServer,400
nationale-landschappen-wfs-voor-inspire,http://geoservices.zuid-holland.nl/arcgis/services/Anders/Inspire_WFS/MapServer/WFSServer,400
nationale-parken-2008-08--ministerie-van-economische-zaken-landbouw-en-innovatie,http://gisserver1.agro.nl/arcgis/rest/services/NationaleParken2008/MapServer?f=pjson,"HTTPConnectionPool(host='gisserver1.agro.nl', port=80): Max retries exceeded with url: /arcgis/rest/services/NationaleParken2008/MapServer?f=pjson (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
nationale-parken-2008-08--ministerie-van-economische-zaken-landbouw-en-innovatie,http://gisserver1.agro.nl/arcgis/services/NationaleParken2008/MapServer?wsdl,"HTTPConnectionPool(host='gisserver1.agro.nl', port=80): Max retries exceeded with url: /arcgis/services/NationaleParken2008/MapServer?wsdl (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
nationale-parken-2008-08--ministerie-van-economische-zaken-landbouw-en-innovatie,http://gisserver1.agro.nl/arcgis/services/NationaleParken2008/MapServer/WMSServer?request=GetCapabilities&service=WMS,"HTTPConnectionPool(host='gisserver1.agro.nl', port=80): Max retries exceeded with url: /arcgis/services/NationaleParken2008/MapServer/WMSServer?request=GetCapabilities&service=WMS (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
nationale-parken-2008-08--ministerie-van-economische-zaken-landbouw-en-innovatie,http://gisserver1.agro.nl/arcgis/services/NationaleParken2008/MapServer/WFSServer?request=GetCapabilities&service=WFS,"HTTPConnectionPool(host='gisserver1.agro.nl', port=80): Max retries exceeded with url: /arcgis/services/NationaleParken2008/MapServer/WFSServer?request=GetCapabilities&service=WFS (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
natura-2000-niet-broedvogels-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
natura-2000-niet-broedvogels-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
natura-2000-vegetatietypen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500
natura-2000-vegetatietypen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204
natuurbeheerplan-2015-begrenzing-natuur,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
natuurbeheerplan-2015-begrenzing-natuur,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
natuurbeheerplan-2015-beheergebied-01,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
natuurbeheerplan-2015-beheergebied-01,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
natuurbeheerplan-2015-beheergebied-01,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
natuurbeheerplan-2015-beheergebied-01,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
natuurbeheerplan-2015-beheergebied-01,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
natuurbeheerplan-2015-beheergebied-01,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
natuurbeheerplan-2015-beheergebied-01,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
natuurbeheerplan-2015-beheergebied-ambitie-01,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
natuurbeheerplan-2015-beheergebied-ambitie-01,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
natuurbeheerplan-2015-bijzondergebied,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
natuurbeheerplan-2015-bijzondergebied,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400
natuurbeheerplan-2015-bijzondergebied,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400
